source,target
1515484663028285440,1043180889285394432
1515484663028285440,123873260
1515484663028285440,970147208002617345
1515484663028285440,945873966765301760
1515484663028285440,869234125986603009
1515484663028285440,3016827096
1515484663028285440,57027096
1515484663028285440,296107534
1515484663028285440,1166548052909461505
1515484663028285440,1166705879586000896
1515484663028285440,4886284964
1515484663028285440,2790803071
1515484663028285440,1173281694696140800
1515484663028285440,79115328
1515484663028285440,906310748564971520
1515484663028285440,67507531
1515484663028285440,139379061
1515484663028285440,1280214316851924992
1515484663028285440,1093480388356231170
1515484663028285440,40408670
1515484663028285440,298457633
1515484663028285440,2333223628
1515484663028285440,1484813512585396225
1515484663028285440,408177579
1515484663028285440,1293890751848275968
1515484663028285440,4811011050
1515484663028285440,335141638
1515484663028285440,956888370
1515484663028285440,3129056526
1515484663028285440,859297966581891072
1515484663028285440,870188817537355776
1515484663028285440,3030158859
1515484663028285440,3314485566
1515484663028285440,1093754605391867909
1515484663028285440,873115441303924736
1515484663028285440,1083198663424237569
1515484663028285440,1305893393835290624
1515484663028285440,168683422
1515484663028285440,1126749496082223104
1515484663028285440,1062578718214770688
1515484663028285440,1059327333532749824
1515484663028285440,1409798257
1515484663028285440,923415570522914819
1515484663028285440,873092428755894272
1515484663028285440,1240627844868268033
1515484663028285440,1000214682530074624
1515484663028285440,884378714
1515484663028285440,1277453652924366848
1515484663028285440,965487301722701826
1515484663028285440,391115625
1515484647702265858,282006208
1515484647702265858,1087056602178281473
1515484647702265858,1286878661493190657
1515484647702265858,1103189431626821632
1515484647702265858,1084557086162210816
1515484647702265858,330262748
1515484647702265858,2339333214
1515484647702265858,2430359540
1515484647702265858,265982289
1515484647702265858,2613992689
1515484647702265858,1123232834376933376
1515484647702265858,734492654755577858
1515484647702265858,875327508190818307
1515484647702265858,155927976
1515484647702265858,2491702663
1515484647702265858,3157899825
1515484647702265858,558797310
1515484647702265858,164627338
1515484647702265858,125603760
1515484647702265858,1069456105212760064
1515484647702265858,928308639315648512
1515484647702265858,72842511
1515484647702265858,69183155
1515484647702265858,19583545
1515484647702265858,1087656770040786944
1515484647702265858,71436318
1515484647702265858,4780649298
1515484647702265858,124696652
1515484647702265858,385996689
1515484647702265858,78879048
1515484647702265858,870188817537355776
1515484647702265858,1172167188800655360
1515484647702265858,582553661
1515484647702265858,2606229566
1515484647702265858,356190068
1515484647702265858,859297966581891072
1515484647702265858,335141638
1515484647702265858,96951800
1515484647702265858,26970305
1515484647702265858,1422951168
1515484647702265858,2834906952
1515484647702265858,439164730
1515484647702265858,44196397
1515484647702265858,1391235014
1515484647702265858,1348898649204424704
1515484647702265858,155659213
1515484647702265858,17128975
1515484647702265858,886934161
1515484647702265858,1083198663424237569
1515484647702265858,109762193
1515484647702265858,1089506448252461058
1515484647702265858,366987179
1515484647702265858,16573941
1515484647702265858,956888370
1515484647702265858,1059327333532749824
1515484647702265858,198412976
1515484647702265858,1276544638313091072
1515484647702265858,41730943
1515484647702265858,884378714
1515484647702265858,873092428755894272
1515484647702265858,1277453652924366848
1515341903604387843,212266188
1515341903604387843,408177579
1515341903604387843,253505144
1515341903604387843,168683422
1515341903604387843,298457633
1515341903604387843,3016827096
1515341903604387843,4886284964
1515341903604387843,57027096
1515341903604387843,67507531
1515341903604387843,702411609742970881
1515341903604387843,884378714
1515341903604387843,4811011050
1515484334190329856,1222247419682770944
1515484334190329856,1440853003083206656
1515484334190329856,857321448313991168
1515484334190329856,1380912367647608832
1515484334190329856,1009209127120392195
1515484334190329856,861137888838393856
1515484334190329856,1435285485031616513
1515484334190329856,1388556954583191552
1515484334190329856,1036048284198944770
1515484334190329856,994045579909984256
1515484334190329856,1180798752212144129
1515484334190329856,1173003137835139072
1515484334190329856,1077897307603984388
1515484334190329856,1059325677202157568
1515484334190329856,1230216796256526336
1515484334190329856,512287398
1515484334190329856,1425297619971043331
1515484334190329856,1157336773191618562
1515484334190329856,1485451070029852672
1515484334190329856,1445037775611301889
1515484334190329856,1282423459172151297
1515484334190329856,1168180635543818242
1515484334190329856,1290934217090662402
1515484334190329856,38358865
1515484334190329856,1073723209260908551
1515484334190329856,1511377281293627392
1515484334190329856,1422032723657379840
1515484334190329856,1359357423580925953
1515484334190329856,1318188134329315329
1515484334190329856,1083198663424237569
1515484334190329856,928308639315648512
1515484334190329856,1409798257
1515484334190329856,1168336921237409792
1515484334190329856,1636973550
1515484334190329856,1240988030204141568
1515484334190329856,1394825277079834624
1515484334190329856,873115441303924736
1515484334190329856,1066847044730466304
1515484334190329856,4780649298
1515484334190329856,870188817537355776
1515484334190329856,1172167188800655360
1515484334190329856,1425082829294084102
1515484334190329856,1110471135932481536
1515484334190329856,1084557086162210816
1515484334190329856,1000214682530074624
1515484334190329856,873092428755894272
1515484334190329856,78879048
1515484334190329856,1059327333532749824
1515484334190329856,1205271817100787712
1515484334190329856,356190068
1515484334190329856,1393790111288987649
1515484334190329856,1371908427593572352
1515484334190329856,1093754605391867909
1515484334190329856,2928583759
1515484334190329856,3030158859
1515484334190329856,1014751851143573504
1515484334190329856,366987179
1515484334190329856,1240627844868268033
1515484334190329856,1087656770040786944
1515484334190329856,1200355745600069635
1515484334190329856,2606229566
1515484334190329856,923415570522914819
1515484334190329856,4080715212
1515484334190329856,1314975287294083073
1515484334190329856,886934161
1515484334190329856,311003007
1515484334190329856,1311529701995765761
1515484334190329856,1431348193862701058
1515484334190329856,26970305
1515484334190329856,4920946291
1515484334190329856,1428688987259080704
1515484334190329856,1210342758029807616
1515484334190329856,956888370
1515484334190329856,799023207294504960
1515484334190329856,1422951168
1515484334190329856,4811011050
1515484334190329856,1377876647425187844
1515484334190329856,1303019456671539200
1515484334190329856,1449414811436023812
1515484334190329856,2895303462
1515484334190329856,3129056526
1515484334190329856,1305893393835290624
1515484334190329856,1421109889418424323
1515484334190329856,2834906952
1515484334190329856,1053318427639574528
1515484334190329856,1361234721930289153
1515484334190329856,439164730
1515484334190329856,1353847968919547904
1515484334190329856,1305904514487083008
1515484334190329856,1306771952510492673
1515484334190329856,1293890751848275968
1515484334190329856,620977821
1515484334190329856,198412976
1515484334190329856,109762193
1515484334190329856,4574226553
1515484334190329856,1316063279567962112
1515484334190329856,859297966581891072
1515484334190329856,69183155
1515484334190329856,821859629034409985
1515484334190329856,884378714
1461580491421720579,1033152632527892480
1461580491421720579,1281182825392164864
1461580491421720579,1000214682530074624
1461580491421720579,946322930031403008
1461580491421720579,894537112225067008
1461580491421720579,4712543484
1461580491421720579,841676129245224961
1461580491421720579,1173787748
1461580491421720579,3314485566
1461580491421720579,1290950071391928321
1461580491421720579,1064828006487609345
1461580491421720579,278662460
1461580491421720579,1004014036927709185
1461580491421720579,1268013027997048838
1461580491421720579,878204370403250176
1461580491421720579,1126749496082223104
1461580491421720579,1304692285506871296
1461580491421720579,212266188
1461580491421720579,1377043537452146688
1461580491421720579,408177579
1461580491421720579,9695312
1461580491421720579,1277453652924366848
1461580491421720579,923415570522914819
1461580491421720579,1502137384749920259
1461580491421720579,1093754605391867909
1461580491421720579,168683422
1461580491421720579,1062578718214770688
1461580491421720579,870188817537355776
1461580491421720579,1083198663424237569
1461580491421720579,1278929167786991617
1461580491421720579,1305893393835290624
1461580491421720579,869875390465982465
1461580491421720579,1293890751848275968
1461580491421720579,956888370
1461580491421720579,335141638
1461580491421720579,859297966581891072
1461580491421720579,1059327333532749824
1461580491421720579,1409798257
1461580491421720579,366987179
1461580491421720579,3030158859
1461580491421720579,3129056526
1461580491421720579,988692701791993856
1461580491421720579,1240627844868268033
1461580491421720579,873115441303924736
1461580491421720579,884378714
1461580491421720579,873092428755894272
1461580491421720579,887973863824306176
1461580491421720579,4811011050
1344830956570492929,870188817537355776
1344830956570492929,1240627844868268033
1344830956570492929,452992048
1344830956570492929,1394621182435987462
1344830956570492929,896512467475419137
1344830956570492929,996007025866756096
1344830956570492929,1116600582523904000
1344830956570492929,1382200303559311360
1344830956570492929,1383601140739174400
1344830956570492929,1226717263371227137
1344830956570492929,1288359620994453506
